Date,AAPL,ABBV,ABT,ACN,AGN,AIG,ALL,AMGN,AMZN,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,C,CAT,CELG,CHTR,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DHR,DIS,DUK,DWDP,EMR,EXC,F,FB,FDX,FOX,FOXA,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PM,PYPL,QCOM,RTN,SBUX,SLB,SO,SPG,T,TGT,TXN,UNH,UNP,UPS,USB,UTX,V,VZ,WBA,WFC,WMT,XOM,^GSPC,^TNX
2016-01-19,91.29171752929688,49.07676696777344,37.91252517700195,94.89508056640625,281.62530517578125,52.01765823364258,54.974281311035156,138.23709106445312,574.47998046875,59.41140365600586,114.87887573242188,13.484439849853516,269.8500061035156,33.81227111816406,1094.5,270.9960021972656,57.878910064697266,39.792362213134766,54.150150299072266,102.98999786376953,167.3800048828125,59.62958526611328,25.100032806396484,57.70882034301758,33.9434814453125,139.4694061279297,21.462125778198242,87.81591796875,71.54623413085938,43.30925750732422,89.73883056640625,63.59185028076172,25.730365753173828,38.51579666137695,24.389930725097656,9.883158683776855,95.26000213623047,123.22343444824219,25.6710205078125,25.461458206176758,119.5999755859375,24.48273468017578,81.96155548095703,25.342666625976562,701.7899780273438,719.0800170898438,149.82159423828125,111.26178741455078,86.47535705566406,111.28173828125,27.19391632080078,89.38545989990234,52.153194427490234,62.77088165283203,11.192285537719727,37.638671875,76.14216613769531,197.53518676757812,65.67499542236328,84.34455871582031,107.69268035888672,38.85696029663086,69.4822998046875,33.84223937988281,127.40262603759766,50.87165451049805,46.50370407104492,24.424270629882812,47.11458206176758,97.73672485351562,107.88999938964844,55.93959426879883,26.862003326416016,32.814414978027344,53.15076446533203,86.89026641845703,27.233078002929688,69.0391845703125,74.78439331054688,32.20000076293945,40.27671813964844,113.42982482910156,55.064781188964844,56.86835479736328,41.0247688293457,162.7300567626953,28.993038177490234,61.69061279296875,44.3022575378418,107.14852905273438,68.8105697631836,81.68151092529297,36.064693450927734,78.85921478271484,69.62277221679688,38.763282775878906,75.406005859375,43.73511505126953,57.57882308959961,67.50916290283203,1881.3299560546875,2.0350000858306885
2016-01-20,91.41452026367188,51.00449752807617,37.4717903137207,92.7234878540039,282.7352600097656,50.98953628540039,54.550968170166016,141.6359100341797,571.77001953125,59.78129577636719,111.30657196044922,12.963622093200684,269.3500061035156,33.3793830871582,1081.3299560546875,269.1524353027344,58.19023513793945,38.4166145324707,53.948341369628906,107.48999786376953,170.50999450683594,57.92296600341797,24.80392074584961,56.38187026977539,32.40483093261719,137.94004821777344,20.607240676879883,87.3380355834961,69.32550048828125,43.00065612792969,88.37321472167969,62.079402923583984,25.27166748046875,38.06938171386719,23.63105583190918,9.841806411743164,94.3499984741211,119.32911682128906,24.869401931762695,24.766000747680664,116.59542083740234,24.061655044555664,82.55416870117188,25.35991096496582,698.4500122070312,718.5599975585938,146.8886260986328,108.1959457397461,85.50691223144531,105.85274505615234,27.00227928161621,87.7811050415039,50.78098678588867,63.665443420410156,10.710704803466797,37.15382766723633,75.5841064453125,193.04843139648438,64.3607406616211,83.27826690673828,106.11624908447266,38.116554260253906,69.47298431396484,33.422576904296875,126.08616638183594,49.84376907348633,45.78812026977539,23.475574493408203,47.32890701293945,95.47032928466797,107.73999786376953,56.63020324707031,27.009437561035156,32.23506164550781,51.55952453613281,85.07571411132812,27.206457138061523,68.82398223876953,73.40787506103516,31.200000762939453,40.13690185546875,111.04754638671875,53.53180694580078,55.27510452270508,40.357276916503906,157.70147705078125,28.480560302734375,60.220523834228516,45.02806854248047,109.25193786621094,68.35554504394531,80.18980407714844,35.82505798339844,78.47990417480469,68.93033599853516,38.3745231628418,74.23799896240234,43.42667007446289,55.99576187133789,64.66389465332031,1859.3299560546875,1.9839999675750732
2016-01-21,90.95173645019531,52.08438491821289,37.02168273925781,92.00275421142578,285.4859924316406,51.23036575317383,54.70148468017578,139.5893096923828,575.02001953125,59.41140365600586,112.45481872558594,12.651130676269531,262.0799865722656,32.28774642944336,1089.1400146484375,267.2168273925781,57.805660247802734,38.094024658203125,54.75558853149414,105.45999908447266,169.4499969482422,59.397403717041016,25.13241958618164,56.771602630615234,34.41905212402344,139.38600158691406,20.607240676879883,87.67208862304688,71.14244842529297,42.71229934692383,89.78657531738281,61.79255294799805,25.687557220458984,38.33723449707031,24.195798873901367,9.932781219482422,94.16000366210938,119.7069320678711,24.74384880065918,24.65009117126465,116.72687530517578,24.568668365478516,81.02249908447266,25.471967697143555,706.5900268554688,726.6699829101562,144.88230895996094,111.68913269042969,85.80901336669922,106.76480865478516,27.066160202026367,87.95530700683594,50.54313278198242,65.34720611572266,12.378397941589355,37.16279983520508,74.4679946899414,193.40628051757812,65.54261779785156,84.24674224853516,108.00431060791016,37.79791259765625,69.50093078613281,33.810569763183594,126.82264709472656,50.04411697387695,46.123260498046875,23.0477294921875,47.0400276184082,95.22554779052734,102.3499984741211,58.088157653808594,27.323955535888672,32.406028747558594,52.62322998046875,85.71078491210938,27.135465621948242,69.6317367553711,73.35659790039062,31.200000762939453,41.11563491821289,110.31597900390625,55.51620864868164,55.6281623840332,40.05776596069336,159.49989318847656,29.018245697021484,61.156036376953125,45.781455993652344,108.024169921875,65.9318618774414,80.5243148803711,35.50248336791992,79.16450500488281,69.78857421875,39.62718963623047,73.7988510131836,43.55367660522461,56.952964782714844,65.47682189941406,1868.989990234375,2.0190000534057617
2016-01-22,95.78736877441406,52.50384521484375,37.53742980957031,95.7000732421875,287.6575622558594,52.19364929199219,55.05893325805664,142.60440063476562,596.3800048828125,52.222084045410156,113.5574722290039,12.840520858764648,268.9200134277344,33.078243255615234,1118.1099853515625,277.0427551269531,58.96855545043945,38.957427978515625,55.93894958496094,108.80999755859375,174.72000122070312,60.293251037597656,25.599721908569336,56.697364807128906,35.12775802612305,142.4540252685547,21.03018569946289,88.74848937988281,73.32807922363281,43.1777229309082,92.53689575195312,62.7400016784668,26.433719635009766,38.542579650878906,24.73407554626465,10.040298461914062,97.94000244140625,123.57220458984375,25.506834030151367,25.48077392578125,118.65167999267578,24.267898559570312,83.72113037109375,25.239227294921875,725.25,745.4600219726562,149.85983276367188,114.04888916015625,86.91070556640625,106.4086685180664,27.31254768371582,88.6978759765625,52.09831237792969,66.54590606689453,13.680449485778809,37.764373779296875,75.4560317993164,194.5531768798828,66.6583251953125,86.08586120605469,108.51757049560547,38.9881706237793,70.73069763183594,34.9903678894043,128.4429473876953,50.767120361328125,46.51274871826172,23.81970977783203,48.7266960144043,96.63978576660156,100.72000122070312,58.39509582519531,27.962825775146484,33.0518684387207,55.17441177368164,86.96285247802734,27.250822067260742,70.2126235961914,74.27140808105469,31.690000534057617,42.00698471069336,111.06629180908203,55.64787673950195,59.02286911010742,40.519866943359375,163.53323364257812,29.522327423095703,62.1182861328125,46.21326446533203,108.81414031982422,64.99395751953125,81.2746810913086,36.285888671875,79.8861083984375,70.90033721923828,40.6379508972168,75.53682708740234,44.469932556152344,57.698463439941406,67.65938568115234,1906.9000244140625,2.0480000972747803
2016-01-25,93.9173355102539,52.34319305419922,37.19047546386719,95.24140930175781,285.640380859375,51.27667236328125,54.278160095214844,140.1831817626953,596.530029296875,52.18415069580078,113.01070404052734,12.272356986999512,262.1000061035156,32.62653350830078,1097.9300537109375,267.05084228515625,57.613372802734375,37.52474594116211,53.12274169921875,106.69999694824219,172.33999633789062,59.65869140625,25.08152198791504,54.43318176269531,31.89194679260254,139.75674438476562,20.85020637512207,87.29164123535156,71.00202178955078,42.687007904052734,90.99939727783203,62.40971374511719,25.79764747619629,37.75690841674805,23.966371536254883,9.907970428466797,97.01000213623047,122.09971618652344,25.110857009887695,25.113725662231445,116.98978424072266,24.096027374267578,82.60884857177734,25.196128845214844,711.6699829101562,733.6199951171875,144.3759765625,113.07341766357422,85.72014617919922,106.04383087158203,27.01140594482422,88.37699890136719,50.918209075927734,66.22386932373047,12.65485954284668,37.85416030883789,74.7516098022461,193.608154296875,66.09101867675781,84.88259887695312,109.25079345703125,37.67607116699219,70.52574157714844,34.04810333251953,126.64777374267578,50.87165451049805,46.123260498046875,23.233749389648438,48.260765075683594,96.47660827636719,99.12000274658203,58.22244644165039,27.933340072631836,32.61497116088867,53.4361572265625,87.04450225830078,27.06447982788086,69.74974060058594,74.10897827148438,31.469999313354492,41.57878875732422,111.20698547363281,54.274784088134766,57.30289077758789,40.55411148071289,161.6387939453125,29.404706954956055,61.40549850463867,46.01114273071289,107.90994262695312,63.879615783691406,80.84074401855469,35.290489196777344,78.5446548461914,69.96410369873047,40.62931823730469,73.54654693603516,43.23616027832031,58.397953033447266,65.37080383300781,1877.0799560546875,2.0220000743865967
2016-01-26,94.4367904663086,51.99513626098633,37.65933609008789,95.9715347290039,284.3374938964844,51.78609848022461,54.729698181152344,140.50294494628906,601.25,52.25054168701172,116.65592193603516,12.603785514831543,259.8699951171875,33.464073181152344,1111.5400390625,275.84442138671875,57.40277099609375,38.42610549926758,54.269405364990234,105.98999786376953,172.1699981689453,60.03197479248047,25.373010635375977,56.02925109863281,32.964332580566406,137.6434326171875,21.34514045715332,87.26380157470703,73.8371810913086,42.83877944946289,91.93526458740234,62.774776458740234,25.96889877319336,38.48007583618164,24.566417694091797,10.139544486999512,97.33999633789062,123.30094146728516,26.038022994995117,25.99271011352539,119.5999755859375,24.328048706054688,84.06758117675781,25.55816650390625,713.0399780273438,733.7899780273438,147.55738830566406,113.52862548828125,87.52375030517578,106.48683166503906,27.32167625427246,92.75919342041016,52.21723175048828,67.96825408935547,13.350478172302246,37.7823371887207,74.98030090332031,192.61720275878906,66.18557739257812,85.10759735107422,110.37812805175781,38.753868103027344,70.42325592041016,34.45192337036133,133.28529357910156,51.35946273803711,46.60334014892578,23.708097457885742,48.614864349365234,96.60352325439453,97.83000183105469,58.615718841552734,28.20854377746582,33.460269927978516,54.68145751953125,87.3892593383789,27.21533203125,71.52864837646484,74.64759063720703,31.969999313354492,42.40021896362305,112.10737609863281,55.12120819091797,59.14055633544922,40.71670150756836,165.99510192871094,29.740766525268555,62.759765625,46.58076477050781,108.46197509765625,65.0404052734375,82.20585632324219,35.963314056396484,79.23851776123047,70.10063934326172,41.68328094482422,74.22866821289062,43.78046798706055,58.9041633605957,67.7742691040039,1903.6300048828125,1.99399995803833
2016-01-27,88.23165893554688,50.96879959106445,37.95002746582031,95.43798828125,279.9169921875,50.51715087890625,54.94606018066406,137.47872924804688,583.3499755859375,51.709930419921875,106.23971557617188,12.651130676269531,273.260009765625,33.34173583984375,1043.699951171875,278.48065185546875,56.505428314208984,38.483028411865234,53.49884796142578,102.30999755859375,165.2899932861328,60.003971099853516,25.039884567260742,58.73884582519531,33.76628875732422,136.92974853515625,21.08417510986328,87.54216766357422,73.10863494873047,42.62123489379883,90.07306671142578,62.93992233276367,25.326709747314453,38.730064392089844,24.751724243164062,9.92184829711914,94.44999694824219,124.24061584472656,25.6710205078125,25.67395782470703,121.12101745605469,24.061655044555664,81.71538543701172,25.178890228271484,699.989990234375,717.5800170898438,146.85995483398438,112.9433364868164,86.14677429199219,105.07095336914062,27.20304298400879,93.65763854980469,52.180641174316406,67.95931243896484,12.68161678314209,37.79130554199219,74.79733276367188,190.71792602539062,65.76009368896484,82.96522521972656,110.78140258789062,38.53831100463867,70.33008575439453,34.25397491455078,133.99417114257812,51.35946273803711,45.62507247924805,23.73616600036621,47.729610443115234,96.75764465332031,91.1500015258789,57.148162841796875,27.87436866760254,33.156341552734375,55.48556900024414,87.04450225830078,27.08222770690918,71.51959228515625,75.31446838378906,31.59000015258789,41.535099029541016,110.73802947998047,54.19955062866211,59.339725494384766,40.768043518066406,162.41575622558594,29.807968139648438,62.98252868652344,46.55320739746094,106.91061401367188,64.13033294677734,82.15162658691406,36.110774993896484,79.38653564453125,69.15465545654297,42.35711669921875,73.30360412597656,44.06169128417969,58.8581428527832,66.5283432006836,1882.949951171875,2.000999927520752
2016-01-28,88.86444854736328,49.84428405761719,34.424163818359375,96.4863510131836,271.9447021484375,50.67461013793945,55.7080192565918,135.54177856445312,635.3499755859375,50.154449462890625,107.54290008544922,12.812112808227539,265.9599914550781,33.285274505615234,1043.1300048828125,275.7614440917969,56.0018196105957,38.36903381347656,56.03068923950195,97.20999908447266,167.3000030517578,60.67586898803711,25.035261154174805,58.45118713378906,35.45414733886719,138.6537628173828,20.796215057373047,86.75342559814453,75.41715240478516,42.7325325012207,89.31864166259766,63.861297607421875,25.412334442138672,39.81929016113281,25.33411407470703,9.804627418518066,109.11000061035156,124.21156311035156,25.332988739013672,25.23929786682129,120.79241180419922,24.242115020751953,79.80082702636719,25.01511001586914,730.9600219726562,748.2999877929688,150.0509033203125,113.60295867919922,87.04415130615234,106.16543579101562,27.349050521850586,93.75846862792969,52.40019607543945,68.12926483154297,13.756784439086914,38.2222900390625,70.26887512207031,189.6168975830078,65.45752716064453,81.61524200439453,112.16537475585938,38.941314697265625,68.85808563232422,34.66572189331055,135.62367248535156,51.94309616088867,44.5652961730957,23.54904556274414,48.51236343383789,98.18096160888672,94.41000366210938,58.70203399658203,27.56967544555664,33.55524826049805,56.964378356933594,88.41448974609375,26.798269271850586,72.44534301757812,76.14379119873047,34.2400016784668,38.092041015625,114.59281158447266,55.76073455810547,62.92454147338867,41.31572341918945,163.0705108642578,29.849973678588867,63.24980163574219,47.330787658691406,106.00643920898438,65.15181732177734,82.2691421508789,36.14763641357422,79.97864532470703,67.61376953125,42.339839935302734,72.51871490478516,44.379207611083984,59.10664749145508,68.03050994873047,1893.3599853515625,1.9850000143051147
2016-01-29,91.9339599609375,48.9964485168457,35.4931755065918,98.78898620605469,274.5216979980469,52.314056396484375,57.00617980957031,139.54360961914062,587.0,50.742496490478516,109.474853515625,13.38974666595459,273.05999755859375,34.249794006347656,1064.969970703125,289.6707458496094,56.91746520996094,40.449459075927734,57.094783782958984,100.31999969482422,171.36000061035156,63.01816940307617,25.775531768798828,60.89167785644531,36.44260787963867,140.07192993164062,21.40813446044922,89.63003540039062,75.8999252319336,43.835384368896484,91.50553131103516,65.45195770263672,25.687557220458984,41.0513801574707,26.09299087524414,9.997203826904297,112.20999908447266,128.72586059570312,26.173236846923828,26.0506649017334,125.59967041015625,25.006935119628906,75.67084503173828,25.549545288085938,742.9500122070312,761.3499755859375,154.35009765625,116.83602142333984,91.69071197509766,108.39785766601562,28.307226181030273,95.74788665771484,54.43106460571289,69.82891082763672,14.922462463378906,38.53654861450195,72.36386108398438,193.59901428222656,67.75511932373047,87.09342956542969,113.4485092163086,40.39399337768555,70.73069763183594,35.3546142578125,139.01150512695312,53.23230743408203,45.896812438964844,24.21332359313965,51.33588409423828,101.27233123779297,91.83999633789062,59.47896957397461,28.788442611694336,34.48601150512695,59.52436828613281,90.09296417236328,27.055606842041016,74.14257049560547,76.95601654052734,36.13999938964844,39.62131881713867,120.2764892578125,57.15263748168945,65.42304992675781,41.8634033203125,162.62530517578125,30.295251846313477,64.52388000488281,48.99703598022461,109.60408782958984,66.86046600341797,84.25808715820312,36.92184066772461,81.12581634521484,72.64603424072266,43.169189453125,74.49028015136719,45.5676155090332,61.076263427734375,68.79043579101562,1940.239990234375,1.930999994277954
2016-02-01,91.07450103759766,48.54128646850586,36.05582046508789,99.48165130615234,272.85198974609375,52.138065338134766,56.94032669067383,139.5618896484375,574.8099975585938,51.880645751953125,110.77802276611328,13.219295501708984,273.45001220703125,33.56895065307617,1084.8699951171875,287.8180236816406,55.690486907958984,40.35445785522461,57.51676559448242,100.80000305175781,175.75,61.777034759521484,25.82180404663086,60.32563400268555,35.9949951171875,140.19239807128906,21.129169464111328,90.30745697021484,74.86416625976562,43.48631286621094,90.86569213867188,66.92961883544922,26.04228973388672,40.622825622558594,26.472429275512695,10.106050491333008,115.08999633789062,128.17372131347656,26.18289566040039,26.0506649017334,125.45885467529297,24.611635208129883,76.62811279296875,25.954687118530273,752.0,770.77001953125,152.52532958984375,117.53279113769531,91.40640258789062,108.43260192871094,28.124711990356445,95.6836929321289,53.84559631347656,68.88964080810547,13.77946662902832,38.60837936401367,71.72349548339844,192.49790954589844,68.70063781738281,86.70213317871094,114.20923614501953,40.04722595214844,71.59715270996094,35.0616340637207,136.9217071533203,53.08422088623047,45.969276428222656,24.05426788330078,50.981773376464844,102.42367553710938,94.08999633789062,60.58203887939453,28.798269271850586,34.495506286621094,57.56126022338867,89.8479995727539,26.771650314331055,73.62522888183594,76.44304656982422,37.08000183105469,40.29419708251953,117.7535400390625,57.74514389038086,64.68978881835938,42.702049255371094,164.06578063964844,30.396060943603516,64.88920593261719,48.904476165771484,110.2988510131836,67.87266540527344,85.05364227294922,36.68219757080078,81.00553131103516,72.53875732421875,43.85166931152344,74.81732940673828,45.30453109741211,62.1254768371582,67.41197204589844,1939.3800048828125,1.965999960899353
2016-02-02,89.23279571533203,48.14860153198242,35.521305084228516,97.17900848388672,269.9371643066406,51.2488899230957,56.41353988647461,137.1498260498047,552.0999755859375,50.89424514770508,107.09635162353516,12.528029441833496,266.05999755859375,32.424766540527344,1066.7900390625,277.6418151855469,53.904945373535156,38.39752960205078,55.654579162597656,96.8499984741211,172.0,60.99315643310547,25.257341384887695,58.65532684326172,34.12065505981445,137.6434326171875,20.544246673583984,88.09894561767578,71.3092269897461,42.681949615478516,88.9271011352539,66.71231842041016,27.540729522705078,40.92637634277344,26.595966339111328,9.63716983795166,114.61000061035156,126.08121490478516,25.16880226135254,25.113725662231445,125.37434387207031,24.267898559570312,75.40644836425781,25.55816650390625,764.6500244140625,780.9099731445312,144.93006896972656,116.38078308105469,89.43397521972656,106.79087829589844,27.19391632080078,94.80360412597656,52.1714973449707,67.95931243896484,13.289610862731934,38.10556411743164,69.80231475830078,193.09432983398438,67.95368194580078,84.06087493896484,113.60431671142578,39.316192626953125,71.28038024902344,33.85806655883789,136.12997436523438,52.69223403930664,45.66130065917969,22.922195434570312,49.3883056640625,103.26678466796875,91.48999786376953,59.99694061279297,27.579504013061523,33.5742301940918,56.62727737426758,89.1040267944336,26.745027542114258,72.80839538574219,76.39173889160156,36.83000183105469,37.70753860473633,117.6503677368164,57.27336883544922,62.31801223754883,42.47099304199219,162.47686767578125,30.295251846313477,65.31685638427734,46.877197265625,108.38582611083984,66.5911636352539,85.60511016845703,35.714454650878906,79.0257339477539,71.58301544189453,43.11735534667969,72.88313293457031,44.29756546020508,61.53643035888672,65.9098129272461,1903.030029296875,1.8639999628067017
2016-02-03,90.99893188476562,50.72783279418945,35.652587890625,95.56902313232422,268.6921081542969,50.304115295410156,56.103111267089844,137.6797637939453,531.0700073242188,51.3210563659668,111.06050872802734,12.338642120361328,270.42999267578125,32.47206115722656,1049.1600341796875,280.268798828125,55.049530029296875,38.340538024902344,58.039649963378906,99.48999786376953,176.4499969482422,61.6183967590332,26.761030197143555,58.599647521972656,36.02297592163086,135.97503662109375,20.787216186523438,88.49796295166016,74.27606201171875,43.020896911621094,90.85614013671875,68.28559875488281,28.586584091186523,41.14958572387695,27.893117904663086,9.595306396484375,112.69000244140625,126.8852767944336,25.5937557220459,25.587024688720703,125.61847686767578,24.637420654296875,78.76151275634766,24.928909301757812,726.9500122070312,749.3800048828125,145.86634826660156,115.00580596923828,90.76669311523438,108.33706665039062,27.009801864624023,95.47283172607422,52.51912307739258,66.99317932128906,14.1604642868042,38.356964111328125,69.61021423339844,195.36061096191406,63.74617385864258,84.5891342163086,111.3313217163086,36.766971588134766,70.94500732421875,33.546791076660156,140.41082763671875,52.12602615356445,45.3352165222168,22.753782272338867,48.60554504394531,104.02830505371094,90.73999786376953,59.93938446044922,27.71710777282715,33.897151947021484,58.919002532958984,89.56674194335938,26.592660903930664,73.60707092285156,76.7679443359375,37.0099983215332,39.0882568359375,120.12643432617188,56.16941452026367,64.11947631835938,41.512550354003906,164.38877868652344,30.8497371673584,64.65754699707031,46.51617431640625,107.31036376953125,67.10191345214844,86.1837158203125,36.20293426513672,79.52531433105469,72.53875732421875,43.73072052001953,71.77118682861328,43.51591873168945,60.9934196472168,69.34712982177734,1912.530029296875,1.88100004196167
2016-02-04,91.73011016845703,50.65643310546875,35.64320755004883,96.15873718261719,262.9591064453125,50.0355110168457,58.37019348144531,136.9671173095703,536.260009765625,51.57714080810547,112.64619445800781,12.546966552734375,273.2699890136719,33.04887390136719,1069.0999755859375,289.1545715332031,54.66495132446289,38.7490234375,60.507266998291016,101.93000030517578,170.5,61.5810546875,26.93221092224121,59.13785171508789,32.93635177612305,132.80506896972656,21.18315887451172,87.81128692626953,74.42527770996094,43.73419952392578,91.13308715820312,68.30298614501953,28.984128952026367,41.84596633911133,28.45785903930664,9.653916358947754,110.48999786376953,130.01431274414062,25.332988739013672,25.19099998474121,127.08319854736328,25.075679779052734,79.02588653564453,24.68755340576172,708.010009765625,730.030029296875,149.50634765625,112.51598358154297,91.11320495605469,110.88217163085938,27.405649185180664,95.25282287597656,53.42477798461914,66.3311996459961,14.205820083618164,38.186370849609375,67.95433044433594,192.87411499023438,64.25672912597656,84.4521713256836,110.58894348144531,35.632938385009766,70.99156951904297,31.78748321533203,141.25775146484375,51.81243133544922,44.012752532958984,23.399349212646484,48.456451416015625,102.91321563720703,89.70999908447266,57.71407699584961,27.726932525634766,34.61897659301758,57.924476623535156,88.36006164550781,25.99215316772461,73.2440414428711,76.177978515625,37.16999816894531,39.90095520019531,118.56951141357422,54.999412536621094,63.8569450378418,41.43553161621094,163.7602081298828,30.69011116027832,62.403385162353516,47.45112991333008,108.69039154052734,70.12921142578125,87.01544952392578,36.96791458129883,81.52363586425781,71.85608673095703,43.56657791137695,72.12627410888672,44.110145568847656,61.131473541259766,70.54003143310547,1915.449951171875,1.8639999628067017
2016-02-05,89.28018951416016,47.4078483581543,35.0805778503418,92.63925170898438,264.261962890625,49.43345260620117,59.611915588378906,132.51756286621094,502.1300048828125,51.197750091552734,111.68932342529297,12.26288890838623,263.8599853515625,32.58552551269531,1015.5499877929688,283.67010498046875,54.60084915161133,37.86555480957031,60.65404510498047,97.88999938964844,168.5399932861328,61.7677001953125,27.487428665161133,58.79451370239258,30.67967414855957,133.46316528320312,20.59823989868164,86.39153289794922,72.7487564086914,43.020896911621094,89.67198181152344,68.70282745361328,28.55600357055664,41.881683349609375,29.031431198120117,9.586934089660645,104.06999969482422,127.78618621826172,24.183687210083008,24.215429306030273,126.00341796875,24.52570343017578,77.62187194824219,24.60135269165039,683.5700073242188,703.760009765625,149.48724365234375,108.16808319091797,90.74005126953125,111.68132781982422,26.73362922668457,92.17245483398438,52.83015060424805,65.10567474365234,14.205820083618164,38.10556411743164,67.9909439086914,194.46141052246094,62.25226593017578,80.95982360839844,105.7679672241211,35.33303451538086,69.3705062866211,31.03577995300293,141.2853546142578,52.09117889404297,44.728328704833984,22.781850814819336,46.74184036254883,102.99479675292969,82.79000091552734,54.83652877807617,25.977415084838867,33.90666580200195,56.61862564086914,88.29654693603516,26.019041061401367,73.69783782958984,76.56273651123047,35.06999969482422,38.467803955078125,118.78521728515625,51.4139289855957,62.29084777832031,41.264381408691406,160.61734008789062,30.984153747558594,61.9757194519043,46.17367172241211,106.3300552368164,69.67418670654297,86.2198715209961,36.949485778808594,81.26457977294922,69.7690658569336,44.03308868408203,70.26680755615234,43.75361251831055,61.66527557373047,70.76092529296875,1880.050048828125,1.8480000495910645
